Country Name,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
India,Urban population (% of total population),17.924,18.032,18.218,18.405,18.595,18.785,18.977,19.171,19.366,19.562,19.76,19.991,20.321,20.653,20.991,21.332,21.677,22.026,22.379,22.736,23.098,23.417,23.647,23.879,24.113,24.348,24.585,24.823,25.063,25.305,25.547,25.778,25.984,26.191,26.399,26.607,26.817,27.028,27.24,27.453,27.667,27.918,28.244,28.572,28.903,29.235,29.569,29.906,30.246,30.587,30.93,31.276,31.634,32.003,32.384,32.777,33.182,33.6,34.03
India,Urban population,80756166,82882675,85456482,88127853,90901311,93760316,96712770,99765994,102932967,106238158,109705503,113522495,118082741,122837876,127793754,132920310,138219074,143699557,149379782,155285824,161444128,167521704,173152676,178956141,184906540,190975975,197165614,203469688,209894838,216442440,223096279,229752408,236274335,242896345,249629427,256470883,263440887,270523260,277707327,284978106,292322757,300118524,308796507,317584393,326495067,335503762,344622641,353850625,363154577,372465917,381763166,391040303,400417728,409909187,419568459,429428653,439498772,449789369,460295677
India,Urban population growth (annual %),2.346685222,2.599173525,3.058121034,3.078137117,3.098578845,3.096727261,3.100375552,3.108193212,3.125058677,3.160537694,3.211618263,3.420148101,3.938456254,3.947983098,3.955226287,3.93321082,3.909014346,3.888479109,3.876722529,3.877550903,3.889168155,3.695379284,3.306080655,3.296702793,3.270975477,3.229712656,3.189642097,3.14729847,3.108959339,3.071801218,3.027877664,2.939881946,2.799132422,2.764122219,2.734273763,2.703761542,2.681386345,2.652907845,2.620969505,2.584457771,2.544616777,2.63189526,2.850502993,2.806108118,2.767125214,2.721832959,2.681685474,2.642483661,2.595371477,2.531696007,2.46548964,2.401019936,2.369769079,2.342731786,2.329106445,2.322890672,2.317931183,2.314448126,2.308965478
India,"Population, total",450547679,459642165,469077190,478825608,488848135,499123324,509631500,520400576,531513824,543084336,555189792,567868018,581087256,594770134,608802600,623102897,637630087,652408776,667499806,682995354,698952844,715384993,732239504,749428958,766833410,784360008,801975244,819682102,837468930,855334678,873277798,891273209,909307016,927403860,945601831,963922588,982365243,1000900030,1019483581,1038058156,1056575549,1075000085,1093317189,1111523144,1129623456,1147609927,1165486291,1183209472,1200669765,1217726215,1234281170,1250288729,1265782790,1280846129,1295604184,1310152403,1324509589,1338658835,1352617328
India,Population growth (annual %),1.960983486,1.99843774,2.031905454,2.056911684,2.071542291,2.080132863,2.083470803,2.091093794,2.113035337,2.153541594,2.204540007,2.257900619,2.301189898,2.327407347,2.331907575,2.321759164,2.304664538,2.291300827,2.286777711,2.294895757,2.309522066,2.323757166,2.328680217,2.320387549,2.295805371,2.259852793,2.220963073,2.183884504,2.14675799,2.11086641,2.076088739,2.039729635,2.003177618,1.97063456,1.943244886,1.918940549,1.89521886,1.869172711,1.839658073,1.80556042,1.768125412,1.728767638,1.689562681,1.651490906,1.61530759,1.57971029,1.545696178,1.50922207,1.46489008,1.4105823,1.350339045,1.28857558,1.231622928,1.18301607,1.145623988,1.116633091,1.08988008,1.062597394,1.03732336
India,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,61.6,,,,,,54.8,,,,48.9,,,,,,45.9,,,,,,,,,,,38.2,,,,,31.1,,21.2,,,,,,,
India,"Prevalence of underweight, weight for age (% of children under 5)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5,,,52.8,51.2,,,,38.4,,46.3,,,,,,,43.5,,,,,,,,29.4,35.7,,,
India,"Community health workers (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154,,,,,,,,,,,,0.627,0.621,0.627,0.614,0.614,0.63,0.62,0.578,0.504,,,,,0.581,,
India,"Mortality rate, under-5 (per 1,000 live births)",242,238.4,235,231.8,228.9,226.2,223.5,220.9,218.2,215.4,212.5,209.3,205.9,202.3,198.2,193.7,188.9,183.7,178.3,172.8,167.5,162.5,157.8,153.4,149.3,145.4,141.5,137.6,133.6,129.7,126,122.5,119.2,115.9,112.7,109.4,106,102.5,98.9,95.3,91.7,88.1,84.6,81.2,77.8,74.5,71.2,68,64.7,61.6,58.4,55.3,52.4,49.5,46.7,44.1,41.6,39.4,
India,"Primary completion rate, total (% of relevant age group)",,,,,,,,,,,,39.68801117,,,41.64776993,,,,,,,,,,,,,63.20822144,64.5966568,,,,,,,71.9030838,,,,68.95169067,71.77980042,72.45529938,75.8442688,80.32840729,,,,,94.98444366,95.94667816,,92.89476013,,96.24060059,97.57359314,97.7277298,96.30979919,94.47557831,
India,"School enrollment, primary and secondary (gross), gender parity index (GPI)",,,,,,,,,,,,0.578440011,0.582130015,0.591830015,,0.599829972,0.603579998,0.60777998,0.600239992,,0.611490011,0.61954999,0.616469979,0.640590012,0.62786001,,0.656920016,0.666419983,0.675159991,0.671649992,,,,0.730729997,0.742370009,0.74247998,0.749750018,0.762000024,,0.782090008,0.787329972,0.795109987,0.815720022,0.900129974,,,,0.929709971,0.954890013,0.978579998,0.978699982,0.989109993,0.995069981,1.065009952,1.063770056,1.066089988,1.092859983,,
India,"Agriculture, forestry, and fishing, value added (% of GDP)",41.31288757,40.38744903,38.37138026,39.31979747,41.18778669,38.95218921,40.02549461,42.76767196,41.63359952,41.35839187,39.92785308,38.09982324,38.01776691,41.16209353,38.19973813,35.26954276,33.44301056,34.947767,33.16007722,31.28099618,33.05752354,31.71517963,30.57050598,31.324182,30.14682793,28.63531797,27.46879285,26.88410185,27.98226177,26.91797475,26.89646983,27.33325024,26.66980329,26.88183241,26.38864987,24.45688398,25.41706059,24.34538568,24.37884967,22.98898797,21.60898284,21.62053,19.53672264,19.58062978,17.81468472,17.62020856,16.80943274,16.75012483,16.79094084,16.74426407,17.02650819,17.19197356,16.84537707,17.14842354,16.79193451,16.17450811,16.24980967,15.61945495,14.46413517
India,CPIA public sector management and institutions cluster average (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,3.7,3.7,3.7,3.7,3.6,3.6,3.6,3.6,,,,,
India,Ease of doing business index (1=most business-friendly regulations),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
India,Terrestrial and marine protected areas (% of total territorial area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.479305985,3.479306895,3.479306895
India,Marine protected areas (% of territorial waters),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170691586,0.17070585,0.17070585
India,Terrestrial protected areas (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.97,5.966519402,5.966519402
India,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,,,,,,,,26.27939142,,,,,30.31120332,,,,,34.39834025,,,,,34.57814661,,,,,,,,,,42.21300138,,,,,,,,,,44.77869986,,44.77869986,,,,
India,"Annual freshwater withdrawals, total (billion cubic meters)",,,,,,,,,,,,,,,,380,,,,,438.3,,,,,,497.4,,,,500,,,,,,,,,,610.4,,,,,,,,,,647.5,,,,,,,,
India,Population in urban agglomerations of more than 1 million (% of total population),7.551661586,7.651858702,7.756703966,7.862047971,7.969085941,8.077197971,8.187988576,8.300790197,8.414854136,8.527388461,8.63864154,8.748762287,8.860900057,8.972784602,9.08771431,9.206693192,9.33098927,9.45903033,9.591556645,9.727023268,9.865407172,9.988462534,10.08099394,10.17697544,10.27864214,10.38593072,10.5007477,10.622661,10.75240427,10.88859781,11.03287273,11.16933214,11.28202325,11.40035173,11.52532825,11.65631934,11.79394719,11.93719227,12.08819291,12.24726045,12.4156338,12.56137975,12.65438798,12.75500918,12.86362674,12.97904885,13.10259041,13.23435805,13.37611396,13.52810352,13.69290799,13.87070202,14.06128377,14.26394942,14.47754463,14.70126228,14.93516232,15.17972912,15.43508062
India,Population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.731374086,,,,,,,,,,2.653426761,,,,,,,,,,2.664960354,,,,,,,,
India,Urban population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.127296167,,,,,,,,,,1.112924965,,,,,,,,,,1.13790464,,,,,,,,
India,Rural population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.604077919,,,,,,,,,,1.540501796,,,,,,,,,,1.527055714,,,,,,,,
India,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.356108992,,,,,,,,,
India,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2921,,,,,,,,,,,,,,,,,,,,,,,,
India,Disaster risk reduction progress score (1-5 scale; 5=best),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,,,,,,,
India,SF6 gas emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5757.5,,,,,,,,,,3434.7,,,,,4578.7,,,5301.4,,5772,,,,,,,,
India,PFC gas emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104,,,,,,,,,,2008.8,,,,,1115.8,,,1551.8,,1740,,,,,,,,
India,Nitrous oxide emissions (% change from 1990),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.667756063,6.642027301,8.676420054,13.56992974,17.59283631,19.78917623,24.41033684,26.2913733,24.29353747,22.46569133,19.42506928,15.61236501,20.14158496,23.35311063,23.57866684,25.67922763,27.86807338,29.68531801,33.58722116,38.05301485,39.70965103,41.36628721,,,,,,
India,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,84290.24,86999.95,89779.41,90769.24,92701.16,95722.42,100665.99,105445.57,108230.92,113167.67,114802.92,120368.97,124244.59,132439.75,139792.95,142780.11,151711.21,147987.49,161676.78,165019.2,169598.52,175818.98,180863.3,184313.6,192612.92,199435.71,203160.67,210998.09,214188.3,210800,207700,202543.15,196076.86,203758.35,209205.05,209587.59,213150.11,216862.36,219944.38,226561.95,234135.87,236945.5004,239755.1309,,,,,,
India,Methane emissions (% change from 1990),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.412291904,2.105687322,3.00036597,4.306760313,5.560789871,6.594459066,7.248337564,7.696260882,11.18562441,9.349547599,10.66217121,10.16830704,11.98803202,12.46087241,13.81573825,14.79470668,16.42288166,18.03762478,20.87077383,20.98017535,22.43199656,23.88375936,,,,,,
